window_id,filename,subject_id,action_code,label,head_drop,shoulder_drop,head_velocity_mean,head_velocity_max,torso_tilt_std,torso_tilt_range,lateral_sway_range,sway_direction_changes,min_hand_to_chest,hand_to_chest_drop,accel_slope,vertical_ratio,max_downward_vel,ending_tilt,tilt_net_change,knee_bend_min,elbow_angle_min,hand_dwell_frames,foot_sep_std,time_to_min_drop
16201,S009C001P008R001A043.skeleton,8,43,Falling Down,0.5762015346208675,0.323799878687383,0.08949459207165457,0.3897173611132432,10.177057338287284,38.22465479789142,0.8365140343490818,13,0.5570314439361179,0.0,-0.0008309543930425573,0.5657345408465937,0.11417634700490398,48.747130630502994,38.22465479789142,0.3874847729413283,151.4087774618573,0,0.23857651126138057,0.9666666666666667
16202,S009C002P008R001A043.skeleton,8,43,Falling Down,0.11960155311586806,0.05021885388214131,0.026399871482816598,0.11334049052340697,3.170836619887861,16.527776892778384,0.27638281873523807,9,0.34880964044378054,0.24568883843074035,0.0009341618869062575,0.5174351402003908,0.03966915061442022,20.65841556342386,11.032047868054178,1.0857175732455007,138.17058477436763,0,0.02749275417307289,0.9666666666666667
16203,S009C002P008R001A043.skeleton,8,43,Falling Down,0.4923620946424918,0.5239758562194097,0.06648404390015626,0.26977560551663704,15.946413995774716,53.23061269879277,0.6961512197085584,2,0.34880964044378054,0.19847352496429543,0.004238787760201784,0.36224108589835974,0.08138266347386436,62.40396858193189,53.23061269879277,0.8413783870535716,138.17058477436763,0,0.18841175581854422,0.9
16204,S009C002P008R001A043.skeleton,8,43,Falling Down,0.3911429106742801,0.46342295650015347,0.11924318410296994,0.2883281734792271,10.787367172168459,40.3236189746695,0.9711846481561816,3,0.3268400427765008,0.17047453106501254,0.0011310520275561642,0.16727469068824422,0.08138266347386436,30.05869132372801,7.978341716465621,0.13238699852701075,30.2111490927294,0,0.32024032617682996,0.4
16205,S009C003P008R001A043.skeleton,8,43,Falling Down,0.050634934846592206,0.00039344238218197436,0.011529458444536556,0.05554230303260121,0.7083920868214034,2.6431219509460826,0.0874592747078638,5,0.47947010097978815,0.09993250340247728,0.0013438015216192076,0.1832378418164246,0.01151093432446304,7.713962139502233,-0.7726308640278328,1.1726931258666842,153.90432565947188,0,0.033927718255955835,0.9666666666666667
16206,S009C003P008R001A043.skeleton,8,43,Falling Down,0.5447988789217686,0.2043823769286196,0.047091735763573034,0.17674837264222248,11.628158670541037,32.25670750235664,0.11980658445100706,8,0.47947010097978815,0.10474936382132971,0.00275227098878626,0.607301505920454,0.08719496700735219,38.2515883170829,30.013879125514165,0.5619374420687032,153.90432565947188,0,0.2020211579364305,0.9666666666666667
16207,S009C003P008R001A043.skeleton,8,43,Falling Down,0.4767958107392405,0.213503251150174,0.07947918110714483,0.17674837264222248,8.438046439221962,31.03459080353211,0.5528299650138183,6,0.5055576710256701,0.0,0.00025932067021782834,0.3641155520068838,0.08719496700735219,38.05508824296115,30.05496365772803,0.5316249585787953,154.6149739260943,0,0.06646615612565943,0.6666666666666666
16208,S010C001P008R001A043.skeleton,8,43,Falling Down,1.0213055368329838,0.654223778213697,0.1694042506525273,1.1891150414155847,16.552318743610854,56.75100542842666,1.1768459875111563,10,0.4868387576986198,0.06965324140624646,0.004580748908439158,4.791901695448816,0.19533810843443222,41.9978586177114,26.877896974680702,0.4359185930107527,143.92946372490374,0,0.07621646273257257,0.4666666666666667
16209,S010C001P008R001A043.skeleton,8,43,Falling Down,0.2646202767960334,0.10630024181598496,0.12167916899062864,1.1891150414155847,6.134337015745916,33.82130593982997,1.1768459875111563,16,0.4868387576986198,0.19656877012203217,-0.00890274294323157,0.27012276569122423,0.19231119420571885,18.937920805046858,-25.707757608552846,0.34166486601463547,143.92946372490374,0,0.10464329086099952,0.1
16210,S010C001P008R001A043.skeleton,8,43,Falling Down,0.19106982909794323,0.3836693076620947,0.0779315830880178,0.4809056005995453,12.433724628932094,50.37510162601525,0.3239822642338396,15,0.5074259241611453,0.36868488494571583,0.002905802922531589,0.5203211682710736,0.1740006422100132,60.03916009895495,17.509840982319865,0.17814288179519994,13.15941624162576,0,0.1837992745029401,0.9
16211,S010C002P008R001A043.skeleton,8,43,Falling Down,1.5424565623563615,0.9365266203277326,0.08265161629569971,0.1731584073030891,25.28906742646951,66.2425604978524,0.9303204074010573,6,0.3956006259060345,0.09415121802962562,0.0007123402210647529,1.3689700027169671,0.1553379033955211,90.97634345757446,65.11881082705413,0.7344563322183569,141.24826196308106,0,0.18501447764374745,0.8666666666666667
16212,S010C002P008R001A043.skeleton,8,43,Falling Down,1.2397254213639586,0.827011680959162,0.10892590268665392,0.5842090130072314,11.961452348059026,49.268552009283255,0.5310896456073158,12,0.3834575709225566,0.12578331384116637,0.00040754466532458246,0.8495076164622497,0.1652043545628323,106.13391288616562,48.003223780928465,0.4637165431334359,133.56190957752105,0,0.27972178208731363,0.9
16213,S010C002P008R001A043.skeleton,8,43,Falling Down,0.41325034810173333,0.27941340747322196,0.12568578354299628,0.5842090130072314,7.643741953504682,32.52055149106944,0.2288164975518645,10,0.3834575709225566,0.22013894595608663,8.662598132394317e-05,1.5855916602421334,0.1652043545628323,74.87868962345097,-16.245224603511247,0.46368155918045084,133.56190957752105,0,0.29004985289774676,0.4
16214,S010C003P008R001A043.skeleton,8,43,Falling Down,0.952739856111775,0.7643912939458247,0.12637314001042918,0.3787866620711441,20.7385930163232,62.47615079989185,0.6296996864629192,4,0.47573769149570116,0.11539985748748977,0.0013873210818257156,1.7787803346283033,0.2626146165080056,77.30558237443913,61.068661093463284,0.16693281832709064,135.07390223635517,0,0.1859583076544149,0.43333333333333335
16215,S010C003P008R001A043.skeleton,8,43,Falling Down,0.0,0.28319684854992083,0.0677892197218021,0.2625081550300476,8.17451659537372,31.0083129451151,0.6296996864629192,11,0.5804126386691578,0.06751505981888961,-0.006376955702925405,0.38826936567747955,0.1707549596914364,70.6060077240309,9.220848646224013,0.16693281832709064,146.38233682766977,0,0.0944601283364501,0.0
16216,S010C003P008R001A043.skeleton,8,43,Falling Down,0.0,0.0,0.10653893992032029,1.4731121486931997,20.532192001896007,66.550346421732,0.8166276424616755,13,0.6535369762312814,0.11934341643338342,0.01008671135407999,0.566250838975826,0.1617136479155572,30.67038703567049,-46.47658065452518,0.3558216964832193,125.45139743555896,0,0.24286147524766255,0.0
16217,S011C001P008R001A043.skeleton,8,43,Falling Down,0.5607933684314306,0.28853419983866,0.08687946568784354,0.4363227476672462,12.061004683588477,33.45416612472684,0.35309524870113723,12,0.5757975966764309,0.014423454397730295,0.0022669513111520357,2.712887665519018,0.12602022394880374,40.975941961369394,27.620126998777387,0.5725595879035603,165.2483343847448,0,0.46556186736154653,0.5333333333333333
16218,S011C001P008R001A043.skeleton,8,43,Falling Down,0.09374452473361972,0.1342544537107715,0.09705567118499689,0.4363227476672462,7.071734696400188,22.002843711503417,0.5706477786070131,11,0.6663212195151984,0.05601891946108084,-0.005112826673145177,0.17215997587815243,0.09374452473361972,28.954432171945562,-6.093236358158713,0.5725595879035603,157.16386966890147,0,0.7735060959916416,0.03333333333333333
16219,S011C002P008R001A043.skeleton,8,43,Falling Down,0.968507128617967,0.38535913215618567,0.11294631658625426,0.5415913295128326,13.290170778614309,44.8943817119613,0.6208494702376717,8,0.5817762331826838,0.012589305196019085,0.010459071628239523,0.9373057963406741,0.23027140001514168,52.753257841667974,44.8943817119613,0.5413116098149031,145.60245476658815,0,0.23742216070688624,0.9666666666666667
16220,S011C002P008R001A043.skeleton,8,43,Falling Down,1.469553356880803,1.2946085639397942,0.1751650865891753,0.5415913295128326,28.446501435184995,91.49719046482736,0.6091262959641528,13,0.4094391077499256,0.3601385076990948,0.0036161535905857097,3.2157327244953495,0.36692970373881206,104.56064813860291,72.38527797984506,0.5413116098149031,87.23271840621945,0,0.5837730112540482,0.9
16221,S011C003P008R001A043.skeleton,8,43,Falling Down,1.2359527129726997,0.8047020155805962,0.09480973753915786,0.37415491058190387,23.387422033110692,65.95210477718078,0.9562766914767216,6,0.5427227546814641,0.04659954323052873,0.005334533099718359,1.063632862016645,0.1812700634805018,80.64139414121158,65.95210477718078,0.38895030431667277,134.8165848766249,0,0.4794268632904704,0.9666666666666667
16222,S011C003P008R001A043.skeleton,8,43,Falling Down,1.093791005240584,0.6472041995448641,0.10199716527313886,0.37415491058190387,11.92322228349097,44.71948461244764,0.6967425462080243,12,0.5427227546814641,0.0,-0.004922851133587971,1.529559775235462,0.1812700634805018,76.88307168257855,40.961162153814605,0.3296293114124537,134.8165848766249,0,0.4396547637840082,0.9333333333333333
16223,S012C001P008R001A043.skeleton,8,43,Falling Down,0.13604523265382373,0.03071876607095525,0.03594310633158032,0.11294281048246319,1.8941077730086573,9.029653240159671,0.2537780848293353,7,0.6720060623973559,0.06625821697828882,0.0032517376531545523,1.6568880338761198,0.03367450466169264,16.56748742972102,2.110196555128299,0.8790795838775902,145.44005222167624,0,0.2189826666545118,0.9333333333333333
16224,S012C001P008R001A043.skeleton,8,43,Falling Down,0.5323528832480008,0.3671200224046258,0.07682475648817487,0.19073105883395072,12.071121889231382,42.54506604389198,0.39387027884001663,13,0.6720060623973559,0.011545025282844845,0.002874124574268564,0.6440971284155382,0.12163236101589714,47.79407484707546,30.905663703027997,0.4723945709441215,145.44005222167624,0,0.3142796530240107,0.9
16225,S012C001P008R001A043.skeleton,8,43,Falling Down,0.6618301945610853,0.6334586351052623,0.12958595427121491,0.5218669503001155,17.337772618568156,53.036762527619985,0.7135530290935572,12,0.6945535426801194,0.24975625194102613,0.00025475276165342025,0.619827803190544,0.3030967735971293,71.70321291275064,53.036762527619985,0.4723945709441215,141.6193715233269,0,0.2671655346755526,0.5
16226,S012C001P008R001A043.skeleton,8,43,Falling Down,0.07454874844504,0.1574196805984498,0.08170504861882168,0.46526753268532955,7.24283353703178,28.99231815067713,0.7135530290935572,11,0.6945535426801194,0.25658606648064974,-0.0074047658880365365,0.1806792329191604,0.3030967735971293,63.313355918050064,-0.9771411232205338,0.5146909981635568,141.6193715233269,0,0.13885376233295527,0.7333333333333333
16227,S012C002P008R001A043.skeleton,8,43,Falling Down,0.09526996740540228,0.09328174887092966,0.0436349250226373,0.1554834279335729,5.363025085008567,16.79032550872948,0.37091068576253594,8,0.2041374894407442,0.09744546384480526,0.001846453233788185,0.048294368584460005,0.07088210187224075,30.302905674968763,6.138633252715682,0.8958972823063114,63.394434377448285,17,0.3696774834075357,0.4
16228,S012C002P008R001A043.skeleton,8,43,Falling Down,0.3751098431115947,0.45416216565198797,0.08092650986247342,0.2468124402077427,12.10037311764222,43.29098408582617,0.23614302928892408,9,0.2041374894407442,0.034712317662419334,0.0030214661652881525,0.8420510022966572,0.15792682984568107,47.88248564142609,26.508532285685753,0.16846156127455303,63.394434377448285,6,0.3577447372129356,0.9666666666666667
16229,S012C002P008R001A043.skeleton,8,43,Falling Down,0.338296730599152,0.353525924571894,0.07357129385707604,0.2468124402077427,7.486521963679324,35.5690010922214,0.31052809089695554,7,0.33140166292778167,0.0,-0.003514334513338357,0.4889430783191541,0.15792682984568107,48.30599246333843,14.464907242679132,0.16540905990360527,111.81287755593571,0,0.09878678826016526,0.5
16230,S012C002P008R001A043.skeleton,8,43,Falling Down,0.0,0.05124301735054082,0.04350982486422073,0.12710137039692557,1.263570058269647,5.877225754871759,0.1401378480083213,7,0.17867967946326943,0.20353273367565147,4.589001985905692e-05,7.1379374656736605,0.057147921699020054,46.41291831652264,2.1705826387800116,0.15677123087333208,118.8975039120864,9,0.04928376074566772,0.0
16231,S012C003P008R001A043.skeleton,8,43,Falling Down,0.13068148654717748,0.07919912764484927,0.03261429451557976,0.16176927799953583,3.7933764098690004,16.00663564315481,0.13998733445450598,5,0.6318804191586667,0.0063832836787300895,0.002867427276476443,0.7101068415145222,0.08922277280318691,24.547692677491227,15.97014190936335,0.8984498634293218,160.62363319554288,0,0.28659731317719694,0.9666666666666667
16232,S012C003P008R001A043.skeleton,8,43,Falling Down,0.5653992539784736,0.33392839220001747,0.07821528989557681,0.2641090306439663,13.06522830079167,40.887256651522904,0.6274193049067833,8,0.6783876833074045,0.0,0.00443247910166808,0.5752853552850868,0.0926129812334664,40.27573895408629,28.45333225888963,0.6537801140880363,154.23367413364699,0,0.1927604661246777,0.9
16233,S012C003P008R001A043.skeleton,8,43,Falling Down,0.47756296280808486,0.3461526692625484,0.0805251909833198,0.2641090306439663,10.051164823621873,32.26178890470048,0.7449978217122615,5,0.5270199865964054,0.43018147071019575,-0.0009569093258961722,0.35384362330106595,0.0926129812334664,50.04634379784135,27.645233765281827,0.6239528077594644,158.75145899472878,0,0.09014170912519831,0.8666666666666667
16234,S012C003P008R001A043.skeleton,8,43,Falling Down,0.12177515628140156,0.14058994292121385,0.04874490451168087,0.13328005252703184,2.933097039992917,10.542520751480552,0.22147561485274825,8,0.5270199865964054,0.3499484161150005,-0.0006042270829069473,0.14318537113829177,0.0732818456075659,54.975733127742686,10.326863671708693,0.6239528077594644,158.75145899472878,0,0.08426859528810188,0.6666666666666666
16235,S013C001P008R001A043.skeleton,8,43,Falling Down,0.502991178878677,0.2773683062888309,0.03747911886148228,0.11959973663365824,10.075132850824778,31.7105583772658,0.37278581733122634,7,0.45675853554138485,0.0,0.00423842471384024,0.7184037125425297,0.0828745162354192,46.4570205140758,31.53269323305584,0.7213462250645607,121.01403870628494,0,0.1396598942496567,0.9666666666666667
16236,S013C001P008R001A043.skeleton,8,43,Falling Down,0.6824480457129029,0.3411601536299207,0.08170947434081159,0.23262456693233657,11.29248971547556,35.93853758016691,0.36131778172185,13,0.4365962821452579,0.2039498015627088,0.0025036408844859234,1.4192124073481243,0.11803563119416294,51.12333104857273,35.52492534695918,0.12925634789250537,35.37145569656315,0,0.1381704877136333,0.9666666666666667
16237,S013C002P008R001A043.skeleton,8,43,Falling Down,0.2594754324358741,0.21706115907188672,0.0684513515662137,0.2512589506837207,8.327086623417916,26.830937227026787,0.34109744594277314,16,0.6131447606466119,0.06877737049562027,0.005373578015026082,0.217860870927686,0.14697793531490966,41.51899148415098,26.49054423907393,0.9727394356876157,153.75727219680857,0,0.2098679182974413,0.9333333333333333
16238,S013C002P008R001A043.skeleton,8,43,Falling Down,0.4764645340276664,0.3741011848525069,0.11536404484792114,0.5063327377200796,12.200524468285684,33.85166834656464,0.40795354634449155,14,0.529073932635093,0.15943016237358154,-0.0002661638950494795,0.8137578823003715,0.4213128177457143,57.03184529273486,32.45228526732316,0.7445372027678848,14.453323157967825,0,0.8092148305646903,0.7333333333333333
16239,S013C003P008R001A043.skeleton,8,43,Falling Down,0.3462240325961363,0.2066621415819182,0.03659288708145265,0.08998584626737297,8.146689558369957,26.919446992268476,0.5397739828870187,8,0.6663761529428877,0.017337401461469115,0.0038715452818527158,0.4274240157130993,0.08513280458583417,39.81493678715262,26.919446992268476,1.0676393058666303,148.56176706311976,0,0.22852611156178315,0.9666666666666667
16240,S013C003P008R001A043.skeleton,8,43,Falling Down,0.7908993376860658,0.5243853585760662,0.06421359969547673,0.12148823325115081,18.470352729406297,50.11983868449272,0.817238742415273,6,0.6663761529428877,0.013844104982328687,-0.0013446436953970429,0.6726739201070399,0.11790519364061414,60.57201158616095,46.9641569071141,0.6720416600746673,148.56176706311976,0,0.210722853080327,0.7666666666666667
